LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
104844-6,Copper Ab.IgE,PrThr,Pt,Ser,SemiQn,RAST,ALLERGY,2.78,ADD,,ACTIVE,,1,,,,,N,ABS; Aby; Allergen; Allergens; ALLERGY TESTING; Antby; Anti; Antibodies; Antibody; Autoantibodies; Autoantibody; Cu; Immune globulin E; Immunoglobulin E; Point in time; PR; Radioallergosorbent test; Random; Serum; SmQn; SR,Copper IgE RAST,Observation,,,,Copper IgE Ab [Presence] in Serum by Radioallergosorbent test (RAST),,,,,0,0,,,,,,2.78,,Copper IgE RAST (S) [Presence]
104856-0,Copper Ab.IgE,ACnc,Pt,Ser,Qn,,ALLERGY,2.78,ADD,,ACTIVE,,1,,,,,N,ABS; Aby; Allergen; Allergens; ALLERGY TESTING; Antby; Anti; Antibodies; Antibody; Arbitrary concentration; Autoantibodies; Autoantibody; Cu; Immune globulin E; Immunoglobulin E; Point in time; QNT; Quan; Quant; Quantitative; Random; Serum; SR,Copper IgE Qn,Observation,,,kIU/L,Copper IgE Ab [Units/volume] in Serum,k[IU]/L,,,,0,0,,,,,,2.78,,Copper IgE Qn (S)
14665-4,Copper,SCnc,Pt,Ser/Plas,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,Y,Cu; DRUG/TOXICOLOGY; Drugs; Level; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Copper SerPl-sCnc,Both,,,umol/L,Copper [Moles/volume] in Serum or Plasma,umol/L,,,,14132,0,,,,,,1.0k,,Copper [Moles/Vol]
5631-7,Copper,MCnc,Pt,Ser/Plas,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,Y,Cu; DRUG/TOXICOLOGY; Drugs; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; UniversalLabOrders,Copper SerPl-mCnc,Both,,,mcg/dL; ng/mL,Copper [Mass/volume] in Serum or Plasma,ug/dL,,,,999,0,,,,,,1.0,,Copper [Mass/Vol]
96256-3,Copper.free,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.69,ADD,,ACTIVE,,1,,,,,,Chemistry; Copper free; Cu; FR; Level; Non-protein bound; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Copper free SerPl-sCnc,Both,,,umol/L,Copper free [Moles/volume] in Serum or Plasma,umol/L,,,,0,0,,,,,,2.69,,Copper free [Moles/Vol]
96257-1,Copper.free,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.69,ADD,,ACTIVE,,1,,,,,,Chemistry; Copper free; Cu; FR; Level; Mass concentration; Non-protein bound; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Copper free SerPl-mCnc,Both,,,ug/dL,Copper free [Mass/volume] in Serum or Plasma,ug/dL,,,,0,0,,,,,,2.69,,Copper free [Mass/Vol]
96463-5,Copper.free/Copper.total,MFr,Pt,Ser/Plas,Qn,Calculated,DRUG/TOX,2.69,ADD,"A free copper level is calculated based on the difference between total copper and ceruloplasmin measurements, where the ceruloplasmin level represents the bound portion of circulating copper. In patients with Wilson's disease that is pre-symptomatic or adequately controlled, the free copper level is within normal range, but in symptomatic patients, it is typically elevated. Increasing free copper levels in a patient with previously normal levels may indicate a change in compliance with therapy or a growth spurt or change in diet requiring therapy adjustment. [PMID: 12662398] This term represents the calculated result for free copper level as a fraction of the total copper measurement.",ACTIVE,,1,(Total copper - ceruloplasmin)/Total copper,,,,,Calc; Calculation; Copper free; Cu; DRUG/TOXICOLOGY; Drugs; FR; Mass fraction; Non-protein bound; Percent; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tot; Total copper; Totl,Copper free/Total copper MFr SerPl Calc,Both,,,%,Copper free/Total copper in Serum or Plasma by calculation,%,,,,0,0,,,,,,2.69,,Copper free/Total copper Calc [Mass fraction]
