LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
110648-3,Haptoglobin,{Measurement},-,Ser/Plas,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,Haptoglob; HP; Hpt; Lab orders; Msmt; Pl; Plasma; Plsm; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Haptoglob Msmt SerPl,Order,,,,Haptoglobin [Measurement] in Serum or Plasma,,,,,0,0,,,,,,2.81,,Haptoglobin [Measurement]
40717-1,Haptoglobin,PrThr,Pt,Ser/Plas,Ord,,HEM/BC,2.73,MIN,,ACTIVE,,1,,,,,N,Haptoglob; HEMATOLOGY/CELL COUNTS; HP; Hpt; Ordinal; Pl; Plasma; Plsm; Point in time; PR; QL; Qual; Qualitative; Random; Screen; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Haptoglob SerPl Ql,Both,,,,Haptoglobin [Presence] in Serum or Plasma,,,,"The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",16751,0,,,,,,2.15,,Haptoglobin Ql
4542-7,Haptoglobin,MCnc,Pt,Ser/Plas,Qn,,HEM/BC,2.73,MIN,,ACTIVE,,1,,,,,Y,Haptoglob; HEMATOLOGY/CELL COUNTS; HP; Hpt; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; UniversalLabOrders,Haptoglob SerPl-mCnc,Both,,,g/L;mg/dL,Haptoglobin [Mass/volume] in Serum or Plasma,mg/dL,,,,625,255,,,,,95405-7,1.0,,Haptoglobin [Mass/Vol]
4543-5,Haptoglobin,MCnc,Pt,Ser/Plas,Qn,Electrophoresis,HEM/BC,2.34,MIN,,ACTIVE,,1,,,,,Y,Elec; Elect; Electr; Electro; Electrophhrs; Electrophrs; Elp; Elph; Ep; Haptoglob; HEMATOLOGY/CELL COUNTS; HP; Hpt; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Haptoglob SerPl Elph-mCnc,Both,,,g/dL,Haptoglobin [Mass/volume] in Serum or Plasma by Electrophoresis,g/dL,,,,0,0,,,,,,1.0,,Haptoglobin Elph [Mass/Vol]
46127-7,Haptoglobin,MCnc,Pt,Ser/Plas,Qn,Nephelometry,HEM/BC,2.73,MIN,,ACTIVE,,1,,,,,N,Haptoglob; HEMATOLOGY/CELL COUNTS; HP; Hpt; Level; Light scattering; Mass concentration; Nephelom; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Haptoglob SerPl Neph-mCnc,Both,,,g/dL,Haptoglobin [Mass/volume] in Serum or Plasma by Nephelometry,g/dL,,,,2142,0,,,,,,2.17,,Haptoglobin Nephelometry [Mass/Vol]
55453-5,Haptoglobin,-,Pt,Ser/Plas,-,,LABORDERS,2.66,DEL,"Created ONLY for ORDERING in response to request from Canada Health Infoway- a national standardization effort. The dashes in this case mean that the ordering provider does not care what property or scale is used in the observation performed in response to this order. LOINC is still pondering details about how this kind of item should be represented. So the representation might change in the future, but the term will still have the same usage and meaning.",DEPRECATED,,1,,,,,N,Haptoglob; HP; Hpt; Lab orders; LimitedUseLabOrders; Pl; Plasma; Plsm; Point in time; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Deprecated Haptoglob SerPl,Order,,,,Deprecated Haptoglobin in Serum or Plasma,,,"Based on extensive review of mappings and usage across Canada, Canada Health Infoway found that the limited use LABORDER codes are not being used. CHI and the Laboratory LOINC Committee agreed that these codes should be deprecated in order to minimize inadvertent mapping of observations to these terms (as has been reported).",,0,0,,,,,,2.27,,Haptoglobin
70209-2,Haptoglobin,SCnc,Pt,Ser/Plas,Qn,,HEM/BC,2.73,MIN,,ACTIVE,,1,,,,,N,Haptoglob; HEMATOLOGY/CELL COUNTS; HP; Hpt; Level; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Haptoglob SerPl-sCnc,Both,,,mol/L,Haptoglobin [Moles/volume] in Serum or Plasma,mol/L,,,,16710,0,,,,,,2.40,,Haptoglobin [Moles/Vol]
98997-0,Haptoglobin/Protein.total,MFr,Pt,Ser/Plas,Qn,Electrophoresis,HEM/BC,2.72,ADD,,ACTIVE,,1,,,,,N,Elec; Elect; Electr; Electro; Electrophhrs; Electrophrs; Elp; Elph; Ep; Haptoglob; HEMATOLOGY/CELL COUNTS; HP; Hpt; Mass fraction; Percent; Pl; Plasma; Plsm; Point in time; PR; Prot; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SPEP; SR; Tot; Totl; TP,Haptoglob MFr SerPl Elph,Observation,,,%,Haptoglobin/Protein.total in Serum or Plasma by Electrophoresis,%,,,,0,0,,,,,,2.72,,Haptoglobin Elph [Mass fraction]
