LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
1618-8,Prolactin^45M post dose insulin IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,45M p Ins IV; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lactotropic hormone; Lactotropin; Lente; Level; Mammatropic hormone; Mammotropin; Mass concentration; NPH; p dose; Pl; Plasma; Plsm; Point in time; PRL; Prol; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Prolactin 45M p Ins IV SerPl-mCnc,Observation,,,ng/mL;ug/L,Prolactin [Mass/volume] in Serum or Plasma --45 minutes post dose insulin IV,ng/mL,,,,0,0,,,,,,1.0,,Prolactin 45 Min post dose insulin IV [Mass/Vol]
1619-6,Prolactin^pre dose L-dopa PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,Before; CHEMISTRY.CHALLENGE TESTING; Lactotropic hormone; Lactotropin; Left; Level; Levo; Mammatropic hormone; Mammotropin; Mass concentration; Pl; Plasma; Plsm; Point in time; pre L-D PO; PRL; Prol; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Prolactin pre L-D PO SerPl-mCnc,Observation,,,ng/mL;ug/L,Prolactin [Mass/volume] in Serum or Plasma --pre dose L-dopa PO,ng/mL,,,,0,0,,,,,,1.0,,Prolactin pre dose L-dopa PO [Mass/Vol]
1620-4,Prolactin^pre dose TRH IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,Before; CHEMISTRY.CHALLENGE TESTING; Lactotropic hormone; Lactotropin; Level; Mammatropic hormone; Mammotropin; Mass concentration; Pl; Plasma; Plsm; Point in time; pre TRH; pre TRH IV; PRL; Prol; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Prolactin pre TRH IV SerPl-mCnc,Observation,,,ng/mL;ug/L,Prolactin [Mass/volume] in Serum or Plasma --pre dose TRH IV,ng/mL,,,,19751,0,,,,,,1.0,,Prolactin pre dose TRH IV [Mass/Vol]
1621-2,Prolactin^pre dose insulin IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,Before; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lactotropic hormone; Lactotropin; Lente; Level; Mammatropic hormone; Mammotropin; Mass concentration; NPH; Pl; Plasma; Plsm; Point in time; pre Ins IV; PRL; Prol; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Prolactin pre Ins IV SerPl-mCnc,Observation,,,ng/mL;ug/L,Prolactin [Mass/volume] in Serum or Plasma --pre dose insulin IV,ng/mL,,,,0,0,,,,,,1.0,,Prolactin pre dose insulin IV [Mass/Vol]
17241-1,Prolactin^3H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,3h p chal; After; CHEMISTRY.CHALLENGE TESTING; Lactotropic hormone; Lactotropin; Level; Mammatropic hormone; Mammotropin; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PRL; Prol; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Prolactin 3h p chal SerPl-mCnc,Observation,,,ng/mL;ug/L,Prolactin [Mass/volume] in Serum or Plasma --3 hours post XXX challenge,ng/mL,,,,0,0,,,,,,1.0l,,Prolactin 3 Hr post Unsp challenge [Mass/Vol]
17242-9,Prolactin^40M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,40M p chal; After; CHEMISTRY.CHALLENGE TESTING; Lactotropic hormone; Lactotropin; Level; Mammatropic hormone; Mammotropin; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PRL; Prol; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Prolactin 40M p chal SerPl-mCnc,Observation,,,ng/mL;ug/L,Prolactin [Mass/volume] in Serum or Plasma --40 minutes post XXX challenge,ng/mL,,,,0,0,,,,,,1.0l,,Prolactin 40 Min post Unsp challenge [Mass/Vol]
17243-7,Prolactin^pre XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,Before; CHEMISTRY.CHALLENGE TESTING; Lactotropic hormone; Lactotropin; Level; Mammatropic hormone; Mammotropin; Mass concentration; Pl; Plasma; Plsm; Point in time; pre chal; PRL; Prol; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Prolactin pre chal SerPl-mCnc,Observation,,,ng/mL;ug/L,Prolactin [Mass/volume] in Serum or Plasma --pre XXX challenge,ng/mL,,,,0,0,,,,,,1.0l,,Prolactin pre Unsp challenge [Mass/Vol]
19251-8,Prolactin^post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; Lactotropic hormone; Lactotropin; Level; Mammatropic hormone; Mammotropin; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PRL; Prol; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Prolactin p chal SerPl-mCnc,Observation,,,ng/mL;ug/L,Prolactin [Mass/volume] in Serum or Plasma --post XXX challenge,ng/mL,,,,0,0,,,,,,1.0l,,Prolactin post Unsp challenge [Mass/Vol]
20434-7,Prolactin,ACnc,Pt,Ser/Plas,Qn,3rd IS,CHEM,2.73,MIN,,DISCOURAGED,,1,,,,,Y,3IS; 3rd International Standard; 3rdIS; Arbitrary concentration; Chemistry; Lactotropic hormone; Lactotropin; Mammatropic hormone; Mammotropin; Pl; Plasma; Plsm; Point in time; PRL; Prol; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Prolactin SerPl 3rd IS-aCnc,Both,,,mIU/L,Prolactin [Units/volume] in Serum or Plasma by 3rd IS,m[IU]/L,,We believe that control samples no longer exist for the 3rd IS process and most labs no longer make the distinction based on IS.,,14214,0,,,,,,1.0m,,Prolactin 3rd IS Qn
20568-2,Prolactin,MCnc,Pt,Ser/Plas,Qn,IA,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; EIA; ELFA; ELISA; Enzyme immunoassay; IAA; Lactotropic hormone; Lactotropin; Level; Mammatropic hormone; Mammotropin; Mass concentration; MEIA; Pl; Plasma; Plsm; Point in time; PRL; Prol; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; SUDS; UniversalLabOrders,Prolactin SerPl IA-mCnc,Both,,,ng/mL,Prolactin [Mass/volume] in Serum or Plasma by Immunoassay,ng/mL,,,"The EIA method, which was always intended to cover more than just enzyme-linked immunoassay and whose display name for the long common name has always been Immunoassay, was renamed IA in order to eliminate ambiguity about whether the method has a broader meaning than just enzyme-linked immunoassay. Likewise, EIA.rapid was renamed IA.rapid. These changes were approved by the Laboratory LOINC Committee in June 2016.",3929,0,,,,,,1.0m,,Prolactin IA [Mass/Vol]
