LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
16523-3,Calcium^5M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,5M p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium 5M p chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --5 minutes post XXX challenge,mmol/L,,,,0,0,,,,,,1.0l,,Calcium 5 Min post Unsp challenge [Moles/Vol]
16524-1,Calcium^6H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,6h p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium 6h p chal SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] in Serum or Plasma --6 hours post XXX challenge,mmol/L,,,,0,0,,,,,,1.0l,,Calcium 6 Hr post Unsp challenge [Moles/Vol]
16525-8,Calcium/Phosphate,MRto,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Ca; Ca Phos; Cal; CAP; Chemistry; i Phos; Inorganic phosphate; Mass concentration ratio; Mass ratio; MCRto; Phos; Phosphate total; Phosphorous; Phosphorus; Phosphrous; Pi; Pl; Plasma; Plsm; PO4; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Calcium/Phosphate SerPl,Observation,,,,Calcium/Phosphate [Mass Ratio] in Serum or Plasma,,,,,12793,0,,,,,,1.0l,,Calcium/Phosphate [Mass ratio]
16526-6,Calcium/Protein,MRto,Pt,Ser/Plas,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,Y,Ca; Cal; Chemistry; Mass concentration ratio; Mass ratio; MCRto; Pl; Plasma; Plsm; Point in time; PR; Prot; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Calcium/Prot SerPl,Observation,,,,Calcium/Protein [Mass Ratio] in Serum or Plasma,,,,,0,0,,,,,,1.0l,,Calcium/Protein [Mass ratio]
16527-4,Calcium/Sodium,MRto,Pt,Ser/Plas,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,Y,Ca; Cal; Chemistry; Mass concentration ratio; Mass ratio; MCRto; Na; Na+; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Calcium/Sodium SerPl,Observation,,,,Calcium/Sodium [Mass Ratio] in Serum or Plasma,,,,,0,0,,,,,,1.0l,,Calcium/Sodium [Mass ratio]
17861-6,Calcium,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Ca; Cal; Chemistry; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; UniversalLabOrders,Calcium SerPl-mCnc,Both,,,mg/dL,Calcium [Mass/volume] in Serum or Plasma,mg/dL,,,,10,209,,,,,,1.0l,,Calcium [Mass/Vol]
17863-2,Calcium.ionized,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Ca; Ca-I; Cal; Calcium active; Calcium free; Chemistry; Coagulation factor I; ICA; Ion; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; UniversalLabOrders,Ca-I SerPl-mCnc,Both,,,mg/dL,Calcium.ionized [Mass/volume] in Serum or Plasma,mg/dL,,,,1243,0,,,,,,1.0l,,Calcium.ionized [Mass/Vol]
17864-0,Calcium.ionized,MCnc,Pt,Ser/Plas,Qn,ISE,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Ca; Ca-I; Cal; Calcium active; Calcium free; Chemistry; Coagulation factor I; ICA; Ion; Ion selective membrane electode; Ion selective membrane electrode; Ion-selective electrode; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; UniversalLabOrders,Ca-I SerPl ISE-mCnc,Both,,,mg/dL,Calcium.ionized [Mass/volume] in Serum or Plasma by Ion-selective membrane electrode (ISE),mg/dL,,,,809,0,,,,,,1.0l,,Calcium.ionized ISE [Mass/Vol]
18281-6,Calcium^^corrected for total protein,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,Y,Ca; Cal; Chemistry; Level; Pl; Plasma; Plsm; Point in time; PR; Prot; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration; Tot; Totl; TP cor,Calcium TP cor SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] corrected for total protein in Serum or Plasma,mmol/L,,,,0,0,,,,,,1.0l,,Calcium corrected for total protein [Moles/Vol]
19072-8,Calcium.ionized^^adjusted to pH 7.4,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,adj; adj pH7.4; Ca; Ca-I; Cal; Calcium active; Calcium free; Chemistry; Coagulation factor I; ICA; Ion; Level; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Ca-I adj pH7.4 SerPl-sCnc,Observation,,,mmol/L,Calcium.ionized [Moles/volume] adjusted to pH 7.4 in Serum or Plasma,mmol/L,,,,786,0,,,,,,1.0l,,Calcium.ionized adjusted to pH 7.4 [Moles/Vol]
1993-5,Calcium renal clearance,VRat,24H,Urine+Ser/Plas,Qn,,CHEM,2.66,MIN,,ACTIVE,,1,,,,,Y,1 day; 24 hours; 24HR; Ca; Cal; Chemistry; Cl; Clear; Clearanc; Clearances; Clr; Flow; Kidney; Pl; Plasma; Plsm; QNT; Quan; Quant; Quantitative; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; UA; UR; Ur+SerPl; Urn; Volume rate; vRate,Calcium Cl 24h Ur+SerPl-vRate,Both,,,mL/min,Calcium renal clearance in 24 hour Urine and Serum or Plasma,mL/min,,,,0,0,,,,,,1.0,,Calcium renal clearance (24H U+S/P) [Vol/Time]
1995-0,Calcium.ionized,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Ca; Ca-I; Cal; Calcium active; Calcium free; Chemistry; Coagulation factor I; ICA; Ion; Level; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration; UniversalLabOrders,Ca-I SerPl-sCnc,Both,,,mmol/L,Calcium.ionized [Moles/volume] in Serum or Plasma,mmol/L,,,,637,0,,,,,,1.0,,Calcium.ionized [Moles/Vol]
2000-8,Calcium,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Ca; Cal; Chemistry; Level; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium SerPl-sCnc,Both,,,mmol/L;mEq/L,Calcium [Moles/volume] in Serum or Plasma,mmol/L,,,,496,0,,,,,,1.0,,Calcium [Moles/Vol]
27909-1,Calcium^1st specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,Acute specimen; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; First; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; Pre immunization; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp1; sp1 p chal; Spec; SR,Calcium sp1 p chal SerPl-mCnc,Observation,,,mg/dL,Calcium [Mass/volume] in Serum or Plasma --1st specimen post XXX challenge,mg/dL,,,,0,0,,,,,,2.00,,Calcium 1st specimen post Unsp challenge [Mass/Vol]
27910-9,Calcium^6th specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp6; sp6 p chal; Spec; SR,Calcium sp6 p chal SerPl-mCnc,Observation,,,mg/dL,Calcium [Mass/volume] in Serum or Plasma --6th specimen post XXX challenge,mg/dL,,,,0,0,,,,,,2.00,,Calcium 6th specimen post Unsp challenge [Mass/Vol]
27913-3,Calcium^7th specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,^7th spec pst XXX chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp7; sp7 p chal; Spec; SR,Calcium sp7 p chal SerPl-mCnc,Observation,,,mg/dL,Calcium [Mass/volume] in Serum or Plasma --7th specimen post XXX challenge,mg/dL,,,,0,0,,,,,,2.00,,Calcium 7th specimen post Unsp challenge [Mass/Vol]
27916-6,Calcium^2nd specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Convalescent; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; Post immunization; PST; QNT; Quan; Quant; Quantitative; Random; Second; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp2; sp2 p chal; Spec; SR,Calcium sp2 p chal SerPl-mCnc,Observation,,,mg/dL,Calcium [Mass/volume] in Serum or Plasma --2nd specimen post XXX challenge,mg/dL,,,,19217,0,,,,,,2.00,,Calcium 2nd specimen post Unsp challenge [Mass/Vol]
27919-0,Calcium^3rd specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp3; sp3 p chal; Spec; SR,Calcium sp3 p chal SerPl-mCnc,Observation,,,mg/dL,Calcium [Mass/volume] in Serum or Plasma --3rd specimen post XXX challenge,mg/dL,,,,17643,0,,,,,,2.00,,Calcium 3rd specimen post Unsp challenge [Mass/Vol]
27933-1,Calcium^5th specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp5; sp5 p chal; Spec; SR,Calcium sp5 p chal SerPl-mCnc,Observation,,,mg/dL,Calcium [Mass/volume] in Serum or Plasma --5th specimen post XXX challenge,mg/dL,,,,19253,0,,,,,,2.00,,Calcium 5th specimen post Unsp challenge [Mass/Vol]
27935-6,Calcium^4th specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp4; sp4 p chal; Spec; SR,Calcium sp4 p chal SerPl-mCnc,Observation,,,mg/dL,Calcium [Mass/volume] in Serum or Plasma --4th specimen post XXX challenge,mg/dL,,,,8427,0,,,,,,2.00,,Calcium 4th specimen post Unsp challenge [Mass/Vol]
29265-6,Calcium^^corrected for albumin,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Alb; Album cor; Ca; Cal; Chemistry; Level; Pl; Plasma; Plsm; Point in time; Protein.albumin; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Calcium Album cor SerPl-sCnc,Observation,,,mmol/L,Calcium [Moles/volume] corrected for albumin in Serum or Plasma,mmol/L,,,,4485,0,,,,,,2.03,,Calcium corrected for albumin [Moles/Vol]
30073-1,Voltage-gated calcium channel Ab,PrThr,Pt,Ser,Ord,,SERO,2.73,MIN,,ACTIVE,,1,,,,,N,ABS; Aby; Antby; Anti; Antibodies; Antibody; Autoantibodies; Autoantibody; Ca; Cal; Lamblia intestinalis; LEMS; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Screen; Serology; Serum; SR; VDCC; VG; V-G; VGCC; VGCCA; Voltage-dependent calcium channels,VGCC Ab Ser Ql,Both,,,,Voltage-gated calcium channel Ab [Presence] in Serum,,,,"The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",9400,0,,,,,,2.04,,Voltage-gated calcium channel Ab Ql (S)
31024-3,Voltage-gated calcium channel Ab,SCnc,Pt,Ser,Qn,,SERO,2.73,MIN,,ACTIVE,,1,,,,,N,ABS; Aby; Antby; Anti; Antibodies; Antibody; Autoantibodies; Autoantibody; Ca; Cal; Lamblia intestinalis; LEMS; Level; Point in time; QNT; Quan; Quant; Quantitative; Random; Serology; Serum; SR; Substance concentration; VDCC; VG; V-G; VGCC; VGCCA; Voltage-dependent calcium channels,VGCC Ab Ser-sCnc,Both,,,fmol/L,Voltage-gated calcium channel Ab [Moles/volume] in Serum,fmol/L,,,,6658,0,,,,,,2.04,,Voltage-gated calcium channel Ab (S) [Moles/Vol]
33979-6,Voltage-gated calcium channel N type binding Ab,SCnc,Pt,Ser,Qn,,SERO,2.73,MIN,,ACTIVE,,1,,,,,N,ABS; Aby; Antby; Anti; Antibodies; Antibody; Autoantibodies; Autoantibody; Bind; Ca; Cal; Lamblia intestinalis; LEMS; Level; Point in time; QNT; Quan; Quant; Quantitative; Random; Serology; Serum; SR; Substance concentration; VDCC; VG; V-G; VGCC; VGCC-N Bind; Voltage-dependent calcium channels,VGCC-N Bind Ab Ser-sCnc,Both,,,pmol/L,Voltage-gated calcium channel N type binding Ab [Moles/volume] in Serum,pmol/L,,,,2571,0,,,,,,2.09,,Voltage-gated calcium channel N type binding Ab (S) [Moles/Vol]
33980-4,Voltage-gated calcium channel PQ type binding Ab,SCnc,Pt,Ser,Qn,,SERO,2.73,MIN,,ACTIVE,,1,,,,,N,ABS; Aby; Antby; Anti; Antibodies; Antibody; Autoantibodies; Autoantibody; Bind; Ca; Cal; Lamblia intestinalis; LEMS; Level; Point in time; QNT; Quan; Quant; Quantitative; Random; Serology; Serum; SR; Substance concentration; VDCC; VG; V-G; VGCC; VGCC-P/Q Bind; Voltage-dependent calcium channels,VGCC-P/Q Bind Ab Ser-sCnc,Both,,,pmol/L,Voltage-gated calcium channel P/Q type binding Ab [Moles/volume] in Serum,pmol/L,,,,2497,0,,,,,,2.09,,Voltage-gated calcium channel P/Q type binding Ab (S) [Moles/Vol]
34907-6,Calcium^^corrected for total protein,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,Ca; Cal; Chemistry; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; PR; Prot; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tot; Totl; TP cor,Calcium TP cor SerPl-mCnc,Observation,,,mg/dL,Calcium [Mass/volume] corrected for total protein in Serum or Plasma,mg/dL,,,,0,0,,,,,,2.11,,Calcium corrected for total protein [Mass/Vol]
35246-8,Calcium,MSCnc,Pt,Ser/Plas,Qn,,CHEM,2.42,MIN,,DISCOURAGED,,1,,,,,N,Ca; Cal; Chemistry; Level; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Calcium SerPl-msCnc,Both,,,,Calcium [Mass or Moles/volume] in Serum or Plasma,,,These were created for the sole purpose of facilitating use of LOINC for submissions for medication approval to the FDA and should not be used in routine laboratory reporting.,,0,0,,,,,,2.11,,Calcium [Mass or moles/Vol]
35258-3,Calcium^^corrected for total protein,MSCnc,Pt,Ser/Plas,Qn,,CHEM,2.42,MIN,,DISCOURAGED,,1,,,,,N,Ca; Cal; Chemistry; Level; Pl; Plasma; Plsm; Point in time; PR; Prot; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tot; Totl; TP cor,Calcium TP cor SerPl-msCnc,Observation,,,,Calcium [Mass or Moles/volume] corrected for total protein in Serum or Plasma,,,These were created for the sole purpose of facilitating use of LOINC for submissions for medication approval to the FDA and should not be used in routine laboratory reporting.,,0,0,,,,,,2.11,,Calcium corrected for total protein [Mass or moles/Vol]
40064-8,Calcium^pre XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,Before; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; pre chal; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Calcium pre chal SerPl-mCnc,Observation,,,mg/dL,Calcium [Mass/volume] in Serum or Plasma --pre XXX challenge,mg/dL,,,,0,0,,,,,,2.15,,Calcium pre Unsp challenge [Mass/Vol]
40065-5,Calcium^45M pre XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,45M pre chal; Before; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; pre chal; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Calcium 45M pre chal SerPl-mCnc,Observation,,,mg/dL,Calcium [Mass/volume] in Serum or Plasma --45 minutes pre XXX challenge,mg/dL,,,,0,0,,,,,,2.15,,Calcium 45 Min pre Unsp challenge [Mass/Vol]
40066-3,Calcium^15M pre XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,15M pre chal; Before; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; pre chal; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Calcium 15M pre chal SerPl-mCnc,Observation,,,mg/dL,Calcium [Mass/volume] in Serum or Plasma --15 minutes pre XXX challenge,mg/dL,,,,0,0,,,,,,2.15,,Calcium 15 Min pre Unsp challenge [Mass/Vol]
40067-1,Calcium^baseline,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,BS; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Calcium BS SerPl-mCnc,Observation,,,mg/dL,Calcium [Mass/volume] in Serum or Plasma --baseline,mg/dL,,,,0,0,,,,,,2.15,,Calcium baseline [Mass/Vol]
40068-9,Calcium^45M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,45M p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Calcium 45M p chal SerPl-mCnc,Observation,,,mg/dL,Calcium [Mass/volume] in Serum or Plasma --45 minutes post XXX challenge,mg/dL,,,,0,0,,,,,,2.15,,Calcium 45 Min post Unsp challenge [Mass/Vol]
40069-7,Calcium^1.5H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1 1/2 hours; 1 1/2 HR; 1.5h p chal; 1.5Hr; 90 min; 90 minutes; 90M; 90min; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Calcium 1.5h p chal SerPl-mCnc,Observation,,,mg/dL,Calcium [Mass/volume] in Serum or Plasma --1.5 hours post XXX challenge,mg/dL,,,,0,0,,,,,,2.15,,Calcium 1.5 Hr post Unsp challenge [Mass/Vol]
40070-5,Calcium^2.5H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,2.5h p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Calcium 2.5h p chal SerPl-mCnc,Observation,,,mg/dL,Calcium [Mass/volume] in Serum or Plasma --2.5 hours post XXX challenge,mg/dL,,,,0,0,,,,,,2.15,,Calcium 2.5 Hr post Unsp challenge [Mass/Vol]
40071-3,Calcium^3H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,3h p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Calcium 3h p chal SerPl-mCnc,Observation,,,mg/dL,Calcium [Mass/volume] in Serum or Plasma --3 hours post XXX challenge,mg/dL,,,,0,0,,,,,,2.15,,Calcium 3 Hr post Unsp challenge [Mass/Vol]
40072-1,Calcium^4H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,4h p chal; After; Ca; Cal; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Calcium 4h p chal SerPl-mCnc,Observation,,,mg/dL,Calcium [Mass/volume] in Serum or Plasma --4 hours post XXX challenge,mg/dL,,,,0,0,,,,,,2.15,,Calcium 4 Hr post Unsp challenge [Mass/Vol]
