LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
101177-4,Metanephrine.free/Creatinine,SRto,Pt,Ser/Plas,Qn,,CHEM,2.75,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; FR; Metaneph; Metaneph Free; Metanephrne; Metenephrine; Non-protein bound; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration ratio; Substance ratio; Unconjugated metanephrine,Metaneph Free/Creat SerPl-sRto,Both,,,umol/mol,Metanephrine Free/Creatinine [Molar ratio] in Serum or Plasma,umol/mol,,,,0,0,,,,,,2.74,,Metanephrine Free/Creatinine [Molar ratio]
25473-0,Metanephrine,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; Level; Metaneph; Metanephrne; Metenephrine; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Metaneph SerPl-sCnc,Both,,,nmol/L,Metanephrine [Moles/volume] in Serum or Plasma,nmol/L,,,,2796,0,,,,,,2.00,,Metanephrine [Moles/Vol]
29141-9,Metanephrine,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; Level; Mass concentration; Metaneph; Metanephrne; Metenephrine; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Metaneph SerPl-mCnc,Both,,,pg/mL,Metanephrine [Mass/volume] in Serum or Plasma,pg/mL,,,,5245,0,,,,,,2.03,,Metanephrine [Mass/Vol]
38494-1,Metanephrine.free,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; FR; Level; Mass concentration; Metaneph; Metaneph Free; Metanephrne; Metenephrine; Non-protein bound; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Unconjugated metanephrine,Metaneph Free SerPl-mCnc,Both,,,pg/mL,Metanephrine Free [Mass/volume] in Serum or Plasma,pg/mL,,,,4362,0,,,,,,2.14,,Metanephrine Free [Mass/Vol]
45021-3,Metanephrine & Normetanephrine,Imp,Pt,Ser/Plas,Nom,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; Impression; Impression/interpretation of study; Impressions; Interp; Interpretation; Metaneph; Metaneph+Normetaneph; Metanephrine fractionated; Metanephrne; Metenephrine; Nominal; Normeta; Normetaneph; Normetanephrn; Pl; Plasma; Plsm; Point in time; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Metaneph+Normetaneph SerPl-Imp,Observation,,,,Metanephrine and Normetanephrine [Interpretation] in Serum or Plasma,,,,,5532,0,,,,,,2.17,,Metanephrine and Normetanephrine [Interp]
49282-7,Metanephrine & Normetanephrine,Imp,Pt,Ser/Plas,Nar,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; Impression; Impression/interpretation of study; Impressions; Interp; Interpretation; Metaneph; Metaneph+Normetaneph; Metanephrine fractionated; Metanephrne; Metenephrine; Narrative; Normeta; Normetaneph; Normetanephrn; Pl; Plasma; Plsm; Point in time; Random; Report; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Metaneph+Normetaneph SerPl-Imp,Observation,,,,Metanephrine and Normetanephrine [Interpretation] in Serum or Plasma Narrative,,,,,10416,0,,,,,,2.21,,Metanephrine and Normetanephrine Nar [Interp]
49700-8,Metanephrine.free,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; FR; Level; Metaneph; Metaneph Free; Metanephrne; Metenephrine; Non-protein bound; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration; Unconjugated metanephrine,Metaneph Free SerPl-sCnc,Both,,,nmol/L,Metanephrine Free [Moles/volume] in Serum or Plasma,nmol/L,,,,1801,0,,,,,,2.22,,Metanephrine Free [Moles/Vol]
