LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
25581-0,C peptide^8th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp8; sp8 p chal; Spec; SR; Substance concentration,C peptide sp8 p chal SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --8th specimen post XXX challenge,nmol/L,,,,0,0,,,,,,2.00,,C peptide 8th specimen post Unsp challenge [Moles/Vol]
25582-8,C peptide^9th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp9; sp9 p chal; Spec; SR; Substance concentration,C peptide sp9 p chal SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --9th specimen post XXX challenge,nmol/L,,,,0,0,,,,,,2.00,,C peptide 9th specimen post Unsp challenge [Moles/Vol]
27376-3,C peptide,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.70,MIN,,DEPRECATED,,1,,,,,Y,Chemistry; Connecting peptide of insulin; Level; Mass concentration; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Deprecated C peptide SerPl-mCnc,,,,ng/mL,Deprecated C peptide [Mass/volume] in Serum or Plasma,ng/mL,Duplicate,,,0,0,,,,,,2.00,,C peptide [Mass/Vol]
27408-4,C peptide^20M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,20M p chal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Mass concentration; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 20M p chal SerPl-mCnc,Observation,,,ng/mL,C peptide [Mass/volume] in Serum or Plasma --20 minutes post XXX challenge,ng/mL,,,,0,0,,,,,,2.00,,C peptide 20 Min post Unsp challenge [Mass/Vol]
27421-7,C peptide^40M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,40M p chal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Mass concentration; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 40M p chal SerPl-mCnc,Observation,,,mg/mL,C peptide [Mass/volume] in Serum or Plasma --40 minutes post XXX challenge,mg/mL,,,,0,0,,,,,,2.00,,C peptide 40 Min post Unsp challenge [Mass/Vol]
27839-0,C peptide^4H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,4h p chal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Mass concentration; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 4h p chal SerPl-mCnc,Observation,,,mg/mL,C peptide [Mass/volume] in Serum or Plasma --4 hours post XXX challenge,mg/mL,,,,0,0,,,,,,2.00,,C peptide 4 Hr post Unsp challenge [Mass/Vol]
35195-7,C peptide,MSCnc,Pt,Ser/Plas,Qn,,CHEM,2.42,MIN,,DISCOURAGED,,1,,,,,N,Chemistry; Connecting peptide of insulin; Level; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide SerPl-msCnc,Both,,,,C peptide [Mass or Moles/volume] in Serum or Plasma,,,These were created for the sole purpose of facilitating use of LOINC for submissions for medication approval to the FDA and should not be used in routine laboratory reporting.,,0,0,,,,,,2.11,,C peptide [Mass or moles/Vol]
38249-9,C peptide^15M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,15M p chal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Mass concentration; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,C peptide 15M p chal SerPl-mCnc,Observation,,,ng/mL,C peptide [Mass/volume] in Serum or Plasma --15 minutes post XXX challenge,ng/mL,,,,0,0,,,,,,2.13,,C peptide 15 Min post Unsp challenge [Mass/Vol]
38421-4,C peptide^30M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,C-Peptide (30 MIN) 1.3 nmol/L,,,N,30M p chal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 30M p chal SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --30 minutes post XXX challenge,nmol/L,,,,0,0,,,,,,2.14,,C peptide 30 Min post Unsp challenge [Moles/Vol]
38422-2,C peptide^1H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,C-Peptide (1 HR) 1.2 nmol/L,,,N,1 hour; 1.0Hr; 1h p chal; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 1h p chal SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --1 hour post XXX challenge,nmol/L,,,,0,0,,,,,,2.14,,C peptide 1 Hr post Unsp challenge [Moles/Vol]
38423-0,C peptide^1.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,C-Peptide (1.5 HR) 1.2 nmol/L,,,N,1 1/2 hours; 1 1/2 HR; 1.5h p chal; 1.5Hr; 90 min; 90 minutes; 90M; 90min; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 1.5h p chal SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --1.5 hours post XXX challenge,nmol/L,,,,0,0,,,,,,2.14,,C peptide 1.5 Hr post Unsp challenge [Moles/Vol]
38424-8,C peptide^2H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,C-Peptide (2 HR) 1.2 nmol/L,,,N,120 min; 120 minutes; 120min; 2 hours; 2h p chal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 2h p chal SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --2 hours post XXX challenge,nmol/L,,,,0,0,,,,,,2.14,,C peptide 2 Hr post Unsp challenge [Moles/Vol]
38425-5,C peptide^2.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,C-Peptide (2.5 HR) 1.2 nmol/L,,,N,2.5h p chal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 2.5h p chal SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --2.5 hours post XXX challenge,nmol/L,,,,0,0,,,,,,2.14,,C peptide 2.5 Hr post Unsp challenge [Moles/Vol]
38426-3,C peptide^3H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,C-Peptide (3HR) 1.1 nmol/L,,,N,3h p chal; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; p chal; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 3h p chal SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --3 hours post XXX challenge,nmol/L,,,,0,0,,,,,,2.14,,C peptide 3 Hr post Unsp challenge [Moles/Vol]
42180-0,C peptide^post CFst,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; Calorie Fast; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Fast; Fasting; Level; p fast; PC; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide p fast SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --fasting,nmol/L,,,,0,0,,,,,,2.16,,C peptide post fast [Moles/Vol]
47583-0,C peptide^1.5H post dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1 1/2 hours; 1 1/2 HR; 1.5h p Glc; 1.5Hr; 90 min; 90 minutes; 90M; 90min; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 1.5h p Glc SerPl-sCnc,Both,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --1.5 hours post dose glucose,nmol/L,,,,0,0,,,,,,2.21,,C peptide 1.5 Hr post dose glucose [Moles/Vol]
47584-8,C peptide^10M post dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,10M p Glc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 10M p Glc SerPl-sCnc,Both,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --10 minutes post dose glucose,nmol/L,,,,0,0,,,,,,2.21,,C peptide 10 Min post dose glucose [Moles/Vol]
47585-5,C peptide^15M post dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,15M p Glc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 15M p Glc SerPl-sCnc,Both,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --15 minutes post dose glucose,nmol/L,,,,0,0,,,,,,2.21,,C peptide 15 Min post dose glucose [Moles/Vol]
47586-3,C peptide^1H post dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1 hour; 1.0Hr; 1h p Glc; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 1h p Glc SerPl-sCnc,Both,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --1 hour post dose glucose,nmol/L,,,,0,0,,,,,,2.21,,C peptide 1 Hr post dose glucose [Moles/Vol]
47587-1,C peptide^1M post dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1M p Glc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 1M p Glc SerPl-sCnc,Both,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --1 minute post dose glucose,nmol/L,,,,0,0,,,,,,2.21,,C peptide 1 Min post dose glucose [Moles/Vol]
47588-9,C peptide^2H post dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,120 min; 120 minutes; 120min; 2 hours; 2h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 2h p Glc SerPl-sCnc,Both,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --2 hours post dose glucose,nmol/L,,,,0,0,,,,,,2.21,,C peptide 2 Hr post dose glucose [Moles/Vol]
47589-7,C peptide^30M post dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,30M p Glc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 30M p Glc SerPl-sCnc,Both,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --30 minutes post dose glucose,nmol/L,,,,0,0,,,,,,2.21,,C peptide 30 Min post dose glucose [Moles/Vol]
47590-5,C peptide^3H post dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,3h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 3h p Glc SerPl-sCnc,Both,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --3 hours post dose glucose,nmol/L,,,,0,0,,,,,,2.21,,C peptide 3 Hr post dose glucose [Moles/Vol]
47591-3,C peptide^3M post dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,3M p Glc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 3M p Glc SerPl-sCnc,Both,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --3 minutes post dose glucose,nmol/L,,,,0,0,,,,,,2.21,,C peptide 3 Min post dose glucose [Moles/Vol]
47592-1,C peptide^5M post dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,5M p dose; 5M p Glc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; p Glc; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 5M p Glc SerPl-sCnc,Both,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --5 minutes post dose glucose,nmol/L,,,,0,0,,,,,,2.21,,C peptide 5 Min post dose glucose [Moles/Vol]
47593-9,C peptide^5M pre dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,5M pre Glc; Before; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Pept; Pl; Plasma; Plsm; Point in time; pre Glc; Pro-insulin c peptide; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 5M pre Glc SerPl-sCnc,Both,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --5 minutes pre dose glucose,nmol/L,,,,0,0,,,,,,2.21,,C peptide 5 Min pre dose glucose [Moles/Vol]
47594-7,C peptide^pre dose glucagon,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,Before; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; HGF; Hyperglycemic factor; Level; Pept; Pl; Plasma; Plsm; Point in time; pre Gc; Pro-insulin c peptide; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide pre Gc SerPl-sCnc,Both,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --pre dose glucagon,nmol/L,,,,0,0,,,,,,2.21,,C peptide pre dose glucagon [Moles/Vol]
47595-4,C peptide^pre dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,Before; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Pept; Pl; Plasma; Plsm; Point in time; pre Glc; Pro-insulin c peptide; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide pre Glc SerPl-sCnc,Both,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --pre dose glucose,nmol/L,,,,0,0,,,,,,2.21,,C peptide pre dose glucose [Moles/Vol]
47832-1,C peptide^4M post 1 mg glucagon,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,4M p 1 mg Gc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; HGF; Hyperglycemic factor; i; Level; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 4M p 1 mg Gc SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --4 minutes post 1 mg glucagon,nmol/L,,,,0,0,,,,,,2.21,,C peptide 4 Min post 1 mg glucagon [Moles/Vol]
47833-9,C peptide^6M post dose glucagon,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,6M p Gc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; HGF; Hyperglycemic factor; Level; p dose; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 6M p Gc SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --6 minutes post dose glucagon,nmol/L,,,,0,0,,,,,,2.21,,C peptide 6 Min post dose glucagon [Moles/Vol]
47834-7,C peptide^8M post dose glucagon,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,8M p Gc; After; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; HGF; Hyperglycemic factor; Level; p dose; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,C peptide 8M p Gc SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --8 minutes post dose glucagon,nmol/L,,,,0,0,,,,,,2.21,,C peptide 8 Min post dose glucagon [Moles/Vol]
50461-3,C peptide^1st specimen,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,C-peptide in the 1st specimen was 4 nmol/l.,,,N,Acute specimen; CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; First; Level; Pept; Pl; Plasma; Plsm; Point in time; Pre immunization; Pro-insulin c peptide; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp1; Spec; SR; Substance concentration,C peptide sp1 SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --1st specimen,nmol/L,,,,0,0,,,,,,2.22,,C peptide spec 1 [Moles/Vol]
50462-1,C peptide^2nd specimen,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,C-peptide in the 2nd specimen was 4 nmol/l.,,,N,CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Convalescent; Level; Pept; Pl; Plasma; Plsm; Point in time; Post immunization; Pro-insulin c peptide; QNT; Quan; Quant; Quantitative; Random; Second; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp2; Spec; SR; Substance concentration,C peptide sp2 SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --2nd specimen,nmol/L,,,,0,0,,,,,,2.22,,C peptide spec 2 [Moles/Vol]
50463-9,C peptide^3rd specimen,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,C-peptide in the 3rd specimen was 4 nmol/l.,,,N,CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp3; Spec; SR; Substance concentration,C peptide sp3 SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --3rd specimen,nmol/L,,,,0,0,,,,,,2.22,,C peptide spec 3 [Moles/Vol]
50464-7,C peptide^4th specimen,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,C-peptide in the 4tht specimen was 4 nmol/l.,,,N,CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp4; Spec; SR; Substance concentration,C peptide sp4 SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --4th specimen,nmol/L,,,,0,0,,,,,,2.22,,C peptide spec 4 [Moles/Vol]
50465-4,C peptide^5th specimen,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,C-peptide in the 5th specimen was 4 nmol/l.,,,N,CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp5; Spec; SR; Substance concentration,C peptide sp5 SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --5th specimen,nmol/L,,,,0,0,,,,,,2.22,,C peptide 5th specimen [Moles/Vol]
50466-2,C peptide^6th specimen,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,C-peptide in the 6th specimen was 4 nmol/l.,,,N,CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp6; Spec; SR; Substance concentration,C peptide sp6 SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --6th specimen,nmol/L,,,,0,0,,,,,,2.22,,C peptide 6th specimen [Moles/Vol]
50467-0,C peptide^7th specimen,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,C-peptide in the 7th specimen was 4 nmol/l.,,,N,CHEMISTRY.CHALLENGE TESTING; Connecting peptide of insulin; Level; Pept; Pl; Plasma; Plsm; Point in time; Pro-insulin c peptide; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp7; Spec; SR; Substance concentration,C peptide sp7 SerPl-sCnc,Observation,,,nmol/L,C peptide [Moles/volume] in Serum or Plasma --7th specimen,nmol/L,,,,0,0,,,,,,2.22,,C peptide 7th specimen [Moles/Vol]
