LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
108285-8,Pyruvate kinase M2,ACnc,Pt,Ser,Qn,,CHEM,2.81,ADD,,ACTIVE,,1,,,,,N,Arbitrary concentration; Chemistry; M2-PK; PK; PKM2; Point in time; Pyruvic acid; QNT; Quan; Quant; Quantitative; Random; Serum; SR,M2-PK Ser-aCnc,Both,,,U/mL,Pyruvate kinase M2 [Units/volume] in Serum,U/mL,,,,0,0,,,,,,2.81,,Pyruvate kinase M2 Qn (S)
12247-3,Pyruvate,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; Pyruvic acid; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Pyruvate SerPl-mCnc,Both,,,mg/dL,Pyruvate [Mass/volume] in Serum or Plasma,mg/dL,,,,11101,0,,,,,,1.0j-a,,Pyruvate [Mass/Vol]
2910-8,Pyruvate dehydrogenase.cytochrome,CCnc,Pt,Ser/Plas,Qn,,CHEM,2.68,MIN,,ACTIVE,,1,,,,,Y,Catalytic Concentration; Chemistry; cyt; Dehydrog; Dehyrdogenase; PDH; PDH Cytochrome; Pl; Plasma; Plsm; Point in time; Pyruvic acid; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,PDH Cytochrome SerPl-cCnc,Both,,,arb U/L,Pyruvate dehydrogenase.cytochrome [Enzymatic activity/volume] in Serum or Plasma,U/L,,,,0,0,,,,,,1.0,,Pyruvate dehydrogenase.cytochrome [Catalytic activity/Vol]
2913-2,Pyruvate kinase,CCnc,Pt,Ser/Plas,Qn,,CHEM,2.68,MIN,,ACTIVE,,1,,,,,Y,Catalytic Concentration; Chemistry; PK; Pl; Plasma; Plsm; Point in time; Pyruvic acid; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,PK SerPl-cCnc,Both,,,arb U/L,Pyruvate kinase [Enzymatic activity/volume] in Serum or Plasma,U/L,,,,0,0,,,,,,1.0,,Pyruvate kinase [Catalytic activity/Vol]
2914-0,Pyruvate oxidase,CCnc,Pt,Ser/Plas,Qn,,CHEM,2.68,MIN,,ACTIVE,,1,,,,,Y,Catalytic Concentration; Chemistry; Pl; Plasma; Plsm; Point in time; Pyruvic acid; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Pyruvate Oxidase SerPl-cCnc,Both,,,arb U/L,Pyruvate oxidase [Enzymatic activity/volume] in Serum or Plasma,U/L,,,,0,0,,,,,,1.0,,Pyruvate oxidase [Catalytic activity/Vol]
32338-6,Pyruvate,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; Level; Pl; Plasma; Plsm; Point in time; Pyruvic acid; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Pyruvate SerPl-sCnc,Both,,,mmol/L,Pyruvate [Moles/volume] in Serum or Plasma,mmol/L,,,,9515,0,,,,,,2.07,,Pyruvate [Moles/Vol]
70251-4,Pyruvate dehydrogenase Ab.IgG,ACnc,Pt,Ser,Qn,IA,SERO,2.70,MIN,,ACTIVE,,1,,,,,N,ABS; Aby; Antby; Anti; Antibodies; Antibody; Arbitrary concentration; Autoantibodies; Autoantibody; Dehydrog; Dehyrdogenase; EIA; ELFA; ELISA; Enzyme immunoassay; IAA; Immune globulin G; Immunoglobulin G; MEIA; PDH; Point in time; Pyruvic acid; QNT; Quan; Quant; Quantitative; Random; Serology; Serum; SR; SUDS,PDH IgG Ser IA-aCnc,Both,,,arb U/mL,Pyruvate dehydrogenase IgG Ab [Units/volume] in Serum by Immunoassay,[arb'U]/mL,,,"The EIA method, which was always intended to cover more than just enzyme-linked immunoassay and whose display name for the long common name has always been Immunoassay, was renamed IA in order to eliminate ambiguity about whether the method has a broader meaning than just enzyme-linked immunoassay. Likewise, EIA.rapid was renamed IA.rapid. These changes were approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,2.40,,Pyruvate dehydrogenase IgG IA Qn (S)
