LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
110112-0,Beta hydroxybutyrate,{Measurement},-,Ser/Plas,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,3-hydroxybutyrate; 3-hydroxybutyric acid; B; Beta hydroxy butyrate; Beta hydroxybutyric acid; Betahydroxybutyrate; Betahydroxybutyric acid; BHB; BOHB; B-OH-Butyr; Hydroxybutyric acid; Lab orders; Msmt; Pl; Plasma; Plsm; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,B-OH-Butyr Msmt SerPl,Order,,,,Beta hydroxybutyrate [Measurement] in Serum or Plasma,,,,,0,0,,,,,,2.81,,Beta hydroxybutyrate [Measurement]
1682-4,Beta hydroxybutyrate dehydrogenase,CCnc,Pt,Ser/Plas,Qn,,CHEM,2.68,MIN,,ACTIVE,,1,,,,,Y,3-hydroxybutyrate; 3-hydroxybutyrate dehydrogenase; 3-hydroxybutyric acid; B; Beta hydroxy butyrate; Beta hydroxybutyric acid; Betahydroxybutyrate; Betahydroxybutyric acid; BHB; BOHB; B-OH-Butyr; B-OH-Butyr Dehydrog; Catalytic Concentration; Chemistry; Dehydrog; Dehyrdogenase; HBD; HBDH; Hydroxybutyric acid; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,B-OH-Butyr Dehydrog SerPl-cCnc,Both,,,arb U/L,Beta hydroxybutyrate dehydrogenase [Enzymatic activity/volume] in Serum or Plasma,U/L,,,,0,0,,,,,,1.0,,Beta hydroxybutyrate dehydrogenase [Catalytic activity/Vol]
1948-9,Beta hydroxybutyrate dehydrogenase,CCnc,Pt,Ser/Plas,Qn,,CHEM,2.36,DEL,,DEPRECATED,,1,,,,,,3-hydroxybutyrate; 3-hydroxybutyrate dehydrogenase; 3-hydroxybutyric acid; B; Beta hydroxy butyrate; Beta hydroxybutyric acid; Betahydroxybutyrate; Betahydroxybutyric acid; BHB; BOHB; B-OH-Butyr; B-OH-Butyr Dehydrog; Catalytic Concentration; Chemistry; Dehydrog; Dehyrdogenase; HBD; HBDH; Hydroxybutyric acid; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Deprecated B-OH-Butyr Dehydrog SerPl-cCn,,,,,Deprecated Beta hydroxybutyrate dehydrogenase [Enzymatic activity/volume] in Serum or Plasma,,Duplicate,,,0,0,,,,,,1.0,,Beta hydroxybutyrate dehydrogenase [Catalytic activity/Vol]
29512-1,Beta hydroxybutyrate,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,3-hydroxybutyrate; 3-hydroxybutyric acid; B; Beta hydroxy butyrate; Beta hydroxybutyric acid; Betahydroxybutyrate; Betahydroxybutyric acid; BHB; BOHB; B-OH-Butyr; Chemistry; Hydroxybutyric acid; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; UniversalLabOrders,B-OH-Butyr SerPl-mCnc,Both,,,mcg/mL; mg/dL,Beta hydroxybutyrate [Mass/volume] in Serum or Plasma,mg/dL,,,,1512,0,,,,,,2.03,,Beta hydroxybutyrate [Mass/Vol]
35255-9,Beta hydroxybutyrate,MSCnc,Pt,Ser/Plas,Qn,,CHEM,2.42,MIN,,DISCOURAGED,,1,,,,,N,3-hydroxybutyrate; 3-hydroxybutyric acid; B; Beta hydroxy butyrate; Beta hydroxybutyric acid; Betahydroxybutyrate; Betahydroxybutyric acid; BHB; BOHB; B-OH-Butyr; Chemistry; Hydroxybutyric acid; Level; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,B-OH-Butyr SerPl-msCnc,Both,,,,Beta hydroxybutyrate [Mass or Moles/volume] in Serum or Plasma,,,These were created for the sole purpose of facilitating use of LOINC for submissions for medication approval to the FDA and should not be used in routine laboratory reporting.,,0,0,,,,,,2.11,,Beta hydroxybutyrate [Mass or moles/Vol]
41269-2,Beta hydroxybutyrate+Gamma aminobutyrate,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,3-hydroxybutyrate; 3-hydroxybutyric acid; 4-aminobutanoic acid; 4-aminobutyrate; 4-aminobutyric acid; Aminobutric; Aminobutyric; Amino-n-butyrate; B; Beta hydroxy butyrate; Beta hydroxybutyric acid; Betahydroxybutyrate; Betahydroxybutyric acid; BHB; BOHB; B-OH-Butyr; B-OH-Butyr+GABA; Chemistry; GABA; Gamma aminobutyric acid; Gamma amino-butyric acid; Gamma amino-n-butyrate; Gamma amino-n-butyric acid; Hydroxybutyric acid; Level; Piperidic acid; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,B-OH-Butyr+GABA SerPl-sCnc,Both,,,mmol/L,Beta hydroxybutyrate + Gamma aminobutyrate [Moles/volume] in Serum or Plasma,mmol/L,,,,0,0,,,,,,2.15,,Beta hydroxybutyrate + Gamma aminobutyrate [Moles/Vol]
43923-2,Beta hydroxybutyrate,PrThr,Pt,Ser/Plas,Ord,,CHEM,2.56,MIN,,ACTIVE,,1,,,,,N,3-hydroxybutyrate; 3-hydroxybutyric acid; B; Beta hydroxy butyrate; Beta hydroxybutyric acid; Betahydroxybutyrate; Betahydroxybutyric acid; BHB; BOHB; B-OH-Butyr; Chemistry; Hydroxybutyric acid; Ordinal; Pl; Plasma; Plsm; Point in time; PR; QL; Qual; Qualitative; Random; Screen; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,B-OH-Butyr SerPl Ql,Both,,,,Beta hydroxybutyrate [Presence] in Serum or Plasma,,,,"The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,2.17,,Beta hydroxybutyrate Ql
57336-0,Beta hydroxybutyrate^1H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1 hour; 1.0Hr; 1h p chal; 3-hydroxybutyrate; 3-hydroxybutyric acid; 60 min; 60 minutes; 60M; 60min; After; B; Beta hydroxy butyrate; Beta hydroxybutyric acid; Betahydroxybutyrate; Betahydroxybutyric acid; BHB; BOHB; B-OH-Butyr; CHEMISTRY.CHALLENGE TESTING; Hydroxybutyric acid; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,B-OH-Butyr 1h p chal SerPl-mCnc,Observation,,,mg/dL,Beta hydroxybutyrate [Mass/volume] in Serum or Plasma --1 hour post XXX challenge,mg/dL,,,,0,0,,,,,,2.29,,Beta hydroxybutyrate 1 Hr post Unsp challenge [Mass/Vol]
6873-4,Beta hydroxybutyrate,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,3-hydroxybutyrate; 3-hydroxybutyric acid; B; Beta hydroxy butyrate; Beta hydroxybutyric acid; Betahydroxybutyrate; Betahydroxybutyric acid; BHB; BOHB; B-OH-Butyr; Chemistry; Hydroxybutyric acid; Level; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration; UniversalLabOrders,B-OH-Butyr SerPl-sCnc,Both,,,mmol/L,Beta hydroxybutyrate [Moles/volume] in Serum or Plasma,mmol/L,,,,1063,0,,,,,,1.0h(2),,Beta hydroxybutyrate [Moles/Vol]
