LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
108704-8,Folate,{Measurement},-,Ser/Plas,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,Folat; Folic acid; Lab orders; Msmt; Pl; Plasma; Plsm; Pteroylglutamate; Pteroylglutamic acid; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Vit M; Vitamin M,Folate Msmt SerPl,Order,,,,Folate [Measurement] in Serum or Plasma,,,,,0,0,,,,,,2.81,,Folate [Measurement]
14732-2,Folate,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; Folat; Folic acid; Level; Pl; Plasma; Plsm; Point in time; Pteroylglutamate; Pteroylglutamic acid; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration; Vit M; Vitamin M,Folate SerPl-sCnc,Both,,,nmol/L,Folate [Moles/volume] in Serum or Plasma,nmol/L,,,,7685,0,,,,,,1.0k,,Folate [Moles/Vol]
14733-0,Folate+Cyanocobalamin,Imp,Pt,Ser/Bld,Nom,,CHEM,2.26,MIN,,ACTIVE,,1,,,,,,Blood; c133; Chemistry; CN-Cbl; Folat; Folate+Vit B12; Folic acid; Impression; Impression/interpretation of study; Impressions; Interp; Interpretation; Nominal; Point in time; Pteroylglutamate; Pteroylglutamic acid; Random; SerBld; Serum; Serum or whole blood; SR; Vit B12; Vit M; Vitamin B12; Vitamin M; WB; Whole blood,Folate+Vit B12 SerBld-Imp,Observation,,,,Folate+Cyanocobalamin [Interpretation] in Serum or Blood,,,,,0,0,,,,,,1.0k,,Folate+Cyanocobalamin (S/Bld) [Interp]
2284-8,Folate,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; Folat; Folic acid; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; Pteroylglutamate; Pteroylglutamic acid; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; UniversalLabOrders; Vit M; Vitamin M,Folate SerPl-mCnc,Both,,,ng/mL,Folate [Mass/volume] in Serum or Plasma,ng/mL,,,,265,135,,,,,,1.0,,Folate [Mass/Vol]
35210-4,Folate,MSCnc,Pt,Ser/Plas,Qn,,CHEM,2.42,MIN,,DISCOURAGED,,1,,,,,N,Chemistry; Folat; Folic acid; Level; Pl; Plasma; Plsm; Point in time; Pteroylglutamate; Pteroylglutamic acid; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Vit M; Vitamin M,Folate SerPl-msCnc,Both,,,,Folate [Mass or Moles/volume] in Serum or Plasma,,,These were created for the sole purpose of facilitating use of LOINC for submissions for medication approval to the FDA and should not be used in routine laboratory reporting.,,0,0,,,,,,2.11,,Folate [Mass or moles/Vol]
49264-5,Folate+Cyanocobalamin,Imp,Pt,Ser/Bld,Nar,,CHEM,2.21,MIN,,ACTIVE,,1,,,,,N,Blood; c133; Chemistry; CN-Cbl; Folat; Folate+Vit B12; Folic acid; Impression; Impression/interpretation of study; Impressions; Interp; Interpretation; Narrative; Point in time; Pteroylglutamate; Pteroylglutamic acid; Random; Report; SerBld; Serum; Serum or whole blood; SR; Vit B12; Vit M; Vitamin B12; Vitamin M; WB; Whole blood,Folate+Vit B12 SerBld-Imp,Observation,,,,Folate+Cyanocobalamin [Interpretation] in Serum or Blood Narrative,,,,,0,0,,,,,,2.21,,Folate+Cyanocobalamin Nar (S/Bld) [Interp]
50039-7,5-Methyltetrahydrofolate/Folate,SFr,Pt,Ser/Plas,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,5Me-tetrahydrofolate; 5MTHF; Chemistry; Folat; Folic acid; Percent; Pl; Plasma; Plsm; Point in time; Pteroylglutamate; Pteroylglutamic acid; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance fraction; Vit M; Vitamin M,5Me-tetrahydrofolate/Folate SFr SerPl,Both,,,%,5-Methyltetrahydrofolate/Folate in Serum or Plasma,%,,,,0,0,,,,,,2.22,,5-Methyltetrahydrofolate/Folate [Molar fraction]
