LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
108713-9,Erythropoietin,{Measurement},-,Ser/Plas,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,EPO; Epoetin; Erthropoyetin; Erythropoetin; Lab orders; Msmt; Pl; Plasma; Plsm; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,EPO Msmt SerPl,Order,,,,Erythropoietin (EPO) [Measurement] in Serum or Plasma,,,,,0,0,,,,,,2.81,,Erythropoietin (EPO) [Measurement]
14714-0,Erythropoietin,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,DISCOURAGED,,1,,,,,Y,Chemistry; EPO; Epoetin; Erthropoyetin; Erythropoetin; Level; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,EPO SerPl-sCnc,Both,,,,Erythropoietin (EPO) [Moles/volume] in Serum or Plasma,,,No units are associated with this term - cannot verify validity,,18778,0,,,,,,1.0k,,Erythropoietin (EPO) [Moles/Vol]
15061-5,Erythropoietin,ACnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Arbitrary concentration; Chemistry; Endocrine; Endocrinology; EPO; Epoetin; Erthropoyetin; Erythropoetin; Hematology; Heme; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; UniversalLabOrders,EPO SerPl-aCnc,Both,,,mIU/mL,Erythropoietin (EPO) [Units/volume] in Serum or Plasma,[IU]/L;m[IU]/mL,,,,1533,187,,,,,,1.0k,,Erythropoietin (EPO) Qn
2237-6,Erythropoietin,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,DISCOURAGED,,1,,,,,Y,Chemistry; Endocrine; Endocrinology; EPO; Epoetin; Erthropoyetin; Erythropoetin; Hematology; Heme; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,EPO SerPl-mCnc,Both,,,,Erythropoietin (EPO) [Mass/volume] in Serum or Plasma,,,No units are associated with this term - cannot verify validity,,2111,0,,,,,,1.0,,Erythropoietin (EPO) [Mass/Vol]
73398-0,Erythropoietin induced platelet Ab.IgM,PrThr,Pt,Ser/Plas,Ord,Flow cytometry,SERO,2.66,MIN,,ACTIVE,,1,,,,,,ABS; Aby; Antby; Anti; Antibodies; Antibody; Autoantibodies; Autoantibody; Circulating platelet ab; Dynamic; EPO; Epoetin; Erthropoyetin; Erythropoetin; FC; Immune globulin M; Immunoglobulin M; ind plt Ab; ind plt IgM; Ordinal; Pl; Plasma; Platelet ab.free; Platelet auto-antibodies; Platelets; Platelt; Plsm; Plt; Point in time; PR; QL; Qual; Qualitative; Random; Screen; Serology; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Thrombocyte; Thrombocytes,EPO ind plt IgM SerPl Ql FC,Both,,,,Erythropoietin (EPO) induced platelet IgM Ab [Presence] in Serum or Plasma by Flow cytometry (FC),,,,"The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,2.44,,Erythropoietin (EPO) induced platelet IgM FC Ql
73399-8,Erythropoietin induced platelet Ab.IgG,PrThr,Pt,Ser/Plas,Ord,Flow cytometry,SERO,2.66,MIN,,ACTIVE,,1,,,,,,ABS; Aby; Antby; Anti; Antibodies; Antibody; Autoantibodies; Autoantibody; Circulating platelet ab; Dynamic; EPO; Epoetin; Erthropoyetin; Erythropoetin; FC; Immune globulin G; Immunoglobulin G; ind plt Ab; ind plt IgG; Ordinal; Pl; Plasma; Platelet ab.free; Platelet auto-antibodies; Platelets; Platelt; Plsm; Plt; Point in time; PR; QL; Qual; Qualitative; Random; Screen; Serology; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Thrombocyte; Thrombocytes,EPO ind plt IgG SerPl Ql FC,Both,,,,Erythropoietin (EPO) induced platelet IgG Ab [Presence] in Serum or Plasma by Flow cytometry (FC),,,,"The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,2.44,,Erythropoietin (EPO) induced platelet IgG FC Ql
77350-7,Erythropoietin Ab,PrThr,Pt,Ser,Ord,,CHEM,2.56,MIN,"The test in performed in patients who do not have a clinical response to recombinant erythropoietin (EPO) therapy in order to determine whether they have antibodies to the drug. EPO is used for patients with a variety of disorders, including advanced kidney disease, to raise their hemoglobin level. For patients with EPO antibodies, other therapeutic options are available.",ACTIVE,,1,,,,,,ABS; Aby; Antby; Anti; Antibodies; Antibody; Autoantibodies; Autoantibody; Chemistry; EPO; EPO ab; Epoetin; Erthropoyetin; Erythropoetin; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Screen; Serum; SR,EPO Ab Ser Ql,Both,,,,Erythropoietin (EPO) Ab [Presence] in Serum,,,,"The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,2.52,,Erythropoietin (EPO) Ab Ql (S)
