LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
26546-2,Glucose^1H post dose glucose,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,1 hour; 1.0Hr; 1h p Glc; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p dose; p Glc; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 1h p Glc Ur Ql Strip,Both,,,,Glucose [Presence] in Urine by Test strip --1 hour post dose glucose,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",9852,0,,,,,,2.00,,Glucose 1 Hr post dose glucose Test strip Ql (U)
26547-0,Glucose^2H post dose glucose,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,120 min; 120 minutes; 120min; 2 hours; 2h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p dose; p Glc; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 2h p Glc Ur Ql Strip,Both,,,,Glucose [Presence] in Urine by Test strip --2 hours post dose glucose,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",11726,0,,,,,,2.00,,Glucose 2 Hr post dose glucose Test strip Ql (U)
26548-8,Glucose^30M post dose glucose,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,30M p Glc; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p dose; p Glc; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 30M p Glc Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --30 minutes post dose glucose,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",12785,0,,,,,,2.00,,Glucose 30 Min post dose glucose Test strip Ql (U)
26549-6,Glucose^3H post dose glucose,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,3h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p dose; p Glc; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 3h p Glc Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --3 hours post dose glucose,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",13245,0,,,,,,2.00,,Glucose 3 Hr post dose glucose Test strip Ql (U)
26550-4,Glucose^4H post dose glucose,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,4h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p dose; p Glc; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 4h p Glc Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --4 hours post dose glucose,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",18852,0,,,,,,2.00,,Glucose 4 Hr post dose glucose Test strip Ql (U)
26551-2,Glucose^5H post dose glucose,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,5h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p dose; p Glc; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 5h p Glc Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --5 hours post dose glucose,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,2.00,,Glucose 5 Hr post dose glucose Test strip Ql (U)
26552-0,Glucose^6H post dose glucose,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,&gt;6h; 6h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p dose; p Glc; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 6h p Glc Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --6 hours post dose glucose,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,2.00,,Glucose 6 Hr post dose glucose Test strip Ql (U)
26553-8,Glucose^1.5H post dose glucose,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,1 1/2 hours; 1 1/2 HR; 1.5h p Glc; 1.5Hr; 90 min; 90 minutes; 90M; 90min; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p dose; p Glc; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 1.5h p Glc Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --1.5 hours post dose glucose,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,2.00,,Glucose 1.5 Hr post dose glucose Test strip Ql (U)
57970-6,Glucose^3H post 75 g glucose PO,MCnc,Pt,Urine,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,3h p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p 75 g Glc PO; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; UA; UR; Urn,Glucose 3h p 75 g Glc PO Ur-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Urine --3 hours post 75 g glucose PO,mg/dL,,,,17015,0,,,,,,2.29,,Glucose 3 Hr post 75 g glucose PO (U) [Mass/Vol]
63371-9,Ketones^1H post dose glucose,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,"negative, trace,  small, moderate, large",,,N,1 hour; 1.0Hr; 1h p Glc; 60 min; 60 minutes; 60M; 60min; Acetest; Acetoacetate; Acetoacetates; Acetone bodies; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ketone; Ketone bodies; Ordinal; p dose; p Glc; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Ketones 1h p Glc Ur Ql Strip,Observation,,,,Ketones [Presence] in Urine by Test strip --1 hour post dose glucose,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,2.36,,Ketones 1 Hr post dose glucose Test strip Ql (U)
