LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
109365-7,Fibrin+Fibrinogen fragments,{Measurement},-,Ser,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,Coagulation factor I; FDP; FgDP; FGN; Fibrin degradation products; Fibrin split products; Fibrinogen degradation products; Fibrinogen Frg; Fibrinogen related antigens; Frag; Fragment; FSP; Lab orders; Msmt; Serum; SR; TDP,FSP Msmt Ser,Order,,,,Fibrin+Fibrinogen fragments [Measurement] in Serum,,,,,0,0,,,,,,2.81,,Fibrin+Fibrinogen fragments (S) [Measurement]
29991-7,Fibrin+Fibrinogen fragments,MCnc,Pt,Ser,Qn,LA,COAG,2.73,MIN,,ACTIVE,,1,,,,,N,COAGULATION; Coagulation factor I; FDP; FgDP; FGN; Fibrin degradation products; Fibrin split products; Fibrinogen degradation products; Fibrinogen Frg; Fibrinogen related antigens; Frag; Fragment; FSP; Hematology; Heme; LAT; Latex agglutination; Level; Mass concentration; Point in time; QNT; Quan; Quant; Quantitative; Random; Serum; SR; TDP,FSP Ser LA-mCnc,Both,,,ug/mL,Fibrin+Fibrinogen fragments [Mass/volume] in Serum by Latex agglutination,ug/mL,,,,7337,0,,,,,,2.04,,Fibrin+Fibrinogen fragments LA (S) [Mass/Vol]
30009-5,Fibrin+Fibrinogen fragments,MCnc,Pt,Ser,Qn,,COAG,2.73,MIN,,ACTIVE,,1,,,,,N,COAGULATION; Coagulation factor I; FDP; FgDP; FGN; Fibrin degradation products; Fibrin split products; Fibrinogen degradation products; Fibrinogen Frg; Fibrinogen related antigens; Frag; Fragment; FSP; Hematology; Heme; Level; Mass concentration; Point in time; QNT; Quan; Quant; Quantitative; Random; Serum; SR; TDP,FSP Ser-mCnc,Both,,,ug/mL,Fibrin+Fibrinogen fragments [Mass/volume] in Serum,ug/mL,,,,14269,0,,,,,,2.04,,Fibrin+Fibrinogen fragments (S) [Mass/Vol]
3252-4,Fibrin+Fibrinogen fragments,ACnc,Pt,Ser,Qn,LA,COAG,2.73,MIN,,ACTIVE,,1,,,,,Y,Arbitrary concentration; COAGULATION; Coagulation factor I; FDP; FgDP; FGN; Fibrin degradation products; Fibrin split products; Fibrinogen degradation products; Fibrinogen Frg; Fibrinogen related antigens; Frag; Fragment; FSP; Hematology; Heme; LAT; Latex agglutination; Point in time; QNT; Quan; Quant; Quantitative; Random; Serum; SR; TDP,FSP Ser LA-aCnc,Both,,,,Fibrin+Fibrinogen fragments [Units/volume] in Serum by Latex agglutination,[arb'U]/mL,,,,15177,0,,,,,,1.0,,Fibrin+Fibrinogen fragments LA Qn (S)
55450-1,Fibrin+Fibrinogen fragments,-,Pt,Ser,-,,LABORDERS,2.66,DEL,"Created ONLY for ORDERING in response to request from Canada Health Infoway- a national standardization effort. The dashes in this case mean that the ordering provider does not care what property or scale is used in the observation performed in response to this order. LOINC is still pondering details about how this kind of item should be represented. So the representation might change in the future, but the term will still have the same usage and meaning.",DEPRECATED,,1,,,,,N,Coagulation factor I; FDP; FgDP; FGN; Fibrin degradation products; Fibrin split products; Fibrinogen degradation products; Fibrinogen Frg; Fibrinogen related antigens; Frag; Fragment; FSP; Lab orders; LimitedUseLabOrders; Point in time; Random; Serum; SR; TDP,Deprecated FSP Ser,Order,,,,Deprecated Fibrin+Fibrinogen fragments in Serum,,,"Based on extensive review of mappings and usage across Canada, Canada Health Infoway found that the limited use LABORDER codes are not being used. CHI and the Laboratory LOINC Committee agreed that these codes should be deprecated in order to minimize inadvertent mapping of observations to these terms (as has been reported).",,0,0,,,,,,2.27,,Fibrin+Fibrinogen fragments (S)
