LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
110110-4,Bilirubin.glucuronidated+Bilirubin.albumin bound,{Measurement},-,Ser/Plas,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,Alb; Associated; Bc; Bili; Bili.delta; Bili-alb; Bilirub Conj; Bilirub Delta; Bilirub Direct; Bilirubin conjugated; Bilirubin direct; Bilirubin glucuronides; Bilirubins; Billirubin; bnd; DELB; Delta bilirubin; Deltab; Lab orders; Msmt; Pl; Plasma; Plsm; Protein.albumin; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; TBIL; TBIL-(Bu+Bc); TBIL-Bu,Bilirub Direct Msmt SerPl,Order,,,,Bilirubin.direct [Measurement] in Serum or Plasma,,,,,0,0,,,,,,2.81,,Bilirubin.direct [Measurement]
14629-0,Bilirubin.glucuronidated+Bilirubin.albumin bound,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,"Except when measured by differential light absorption, direct bilirubin included glucuronidated and albumin bound (delta) bilirubin; Method can be WET CHEMISTRY or DRY SLIDE (TBIL-Bu)",ACTIVE,,1,,,,,Y,Alb; Associated; Bc; Bili; Bili.delta; Bili-alb; Bilirub Conj; Bilirub Delta; Bilirub Direct; Bilirubin conjugated; Bilirubin direct; Bilirubin glucuronides; Bilirubins; Billirubin; bnd; Chemistry; DELB; Delta bilirubin; Deltab; Hematology; Heme; Hepatology; Level; Liver; Pl; Plasma; Plsm; Point in time; Protein.albumin; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration; TBIL; TBIL-(Bu+Bc); TBIL-Bu,Bilirub Direct SerPl-sCnc,Both,,,umol/L,Bilirubin.direct [Moles/volume] in Serum or Plasma,umol/L,,,,7439,0,,,,,,1.0k,,Bilirubin.direct [Moles/Vol]
1968-7,Bilirubin.glucuronidated+Bilirubin.albumin bound,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,"Except when measured by differential light absorption, direct bilirubin included glucuronidated and albumin bound (delta) bilirubin;Method can be WET CHEMISTRY or DRY SLIDE = (TBIL-Bu)",ACTIVE,,1,,,,,Y,Alb; Associated; Bc; Bili; Bili.delta; Bili-alb; Bilirub Conj; Bilirub Delta; Bilirub Direct; Bilirubin conjugated; Bilirubin direct; Bilirubin glucuronides; Bilirubins; Billirubin; bnd; Chemistry; DELB; Delta bilirubin; Deltab; Hematology; Heme; Hepatology; Level; Liver; Mass Concentration; Pl; Plasma; Plsm; Point in time; Protein.albumin; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; TBIL; TBIL-(Bu+Bc); TBIL-Bu; UniversalLabOrders,Bilirub Direct SerPl-mCnc,Both,,,mg/dL,Bilirubin.direct [Mass/volume] in Serum or Plasma,mg/dL,,,,131,154,,,,,,1.0,,Bilirubin.direct [Mass/Vol]
35191-6,Bilirubin.glucuronidated+Bilirubin.albumin bound,MSCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,DISCOURAGED,,1,,,,,N,Alb; Associated; Bc; Bili; Bili.delta; Bili-alb; Bilirub Conj; Bilirub Delta; Bilirub Direct; Bilirubin conjugated; Bilirubin direct; Bilirubin glucuronides; Bilirubins; Billirubin; bnd; Chemistry; DELB; Delta bilirubin; Deltab; Hematology; Heme; Hepatology; Level; Liver; Pl; Plasma; Plsm; Point in time; Protein.albumin; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; TBIL; TBIL-(Bu+Bc); TBIL-Bu,Bilirub Direct SerPl-msCnc,Both,,,,Bilirubin.direct [Mass or Moles/volume] in Serum or Plasma,,,These were created for the sole purpose of facilitating use of LOINC for submissions for medication approval to the FDA and should not be used in routine laboratory reporting.,,12705,0,,,,,,2.11,,Bilirubin.direct [Mass or moles/Vol]
35672-5,Bilirubin.glucuronidated+Bilirubin.albumin bound/Bilirubin.total,MFr,Pt,Ser/Plas,Qn,,CHEM,2.34,MIN,,ACTIVE,,1,,,,,N,Alb; Associated; Bc; Bili; Bili.delta; Bili-alb; Bilirub Conj; Bilirub Delta; Bilirub Direct; Bilirubin conjugated; Bilirubin direct; Bilirubin glucuronides; Bilirubins; Billirubin; bnd; Chemistry; DELB; Delta bilirubin; Deltab; Hematology; Heme; Hepatology; Liver; Mass Fraction; Percent; Pl; Plasma; Plsm; Point in time; Protein.albumin; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; TBIL; TBIL-(Bu+Bc); TBIL-Bu; Tot; Totl,Bilirub Direct MFr SerPl,Observation,,,%,Bilirubin.direct/Bilirubin.total in Serum or Plasma,%,,,,0,0,,,,,,2.13,,Bilirubin.direct/Tbili [Mass fraction]
43820-0,Bilirubin.glucuronidated+Bilirubin.albumin bound,PrThr,Pt,Ser/Plas,Ord,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Alb; Associated; Bc; Bili; Bili.delta; Bili-alb; Bilirub Conj; Bilirub Delta; Bilirub Direct; Bilirubin conjugated; Bilirubin direct; Bilirubin glucuronides; Bilirubins; Billirubin; bnd; Chemistry; DELB; Delta bilirubin; Deltab; Hematology; Heme; Hepatology; Liver; Ordinal; Pl; Plasma; Plsm; Point in time; PR; Protein.albumin; QL; Qual; Qualitative; Random; Screen; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; TBIL; TBIL-(Bu+Bc); TBIL-Bu,Bilirub Direct SerPl Ql,Both,,,,Bilirubin.direct [Presence] in Serum or Plasma,,,,"The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",345,0,,,,,,2.17,,Bilirubin.direct Ql
