LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
104546-7,Immunoglobulin light chains.kappa.free/Immunoglobulin light chains.lambda.free,MRto,Pt,Ser/Plas,Qn,,CHEM,2.78,ADD,,ACTIVE,,1,,,,,N,Bence Jones protein; BJ Protein; BJP; Chain; Chemistry; FR; Immune globulin; Immuno; Immunoglob; Immunoglobin; Imunoglbon; Imunoglobn; Kappa LC; Kappa LC Free; Lambda Free; Lambda LC; Lambda LC Free; Mass concentration ratio; Mass ratio; MCRto; Non-protein bound; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Kappa LC Free/Lambda Free SerPl,Both,,,{ratio},Kappa light chains.free/Lambda light chains.free [Mass Ratio] in Serum or Plasma,{ratio},,,,0,0,,,,,,2.78,,Immunoglobulin light chains.kappa.free/Immunoglobulin light chains.lambda.free [Mass ratio]
15189-4,Immunoglobulin light chains.kappa/Immunoglobulin light chains.lambda,MRto,Pt,Ser,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Bence Jones protein; BJ Protein; BJP; Chain; Chemistry; Hematology; Heme; Immune globulin; Immuno; Immunoglob; Immunoglobin; Imunoglbon; Imunoglobn; Kappa LC; Lambda LC; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; Serum; SR,Kappa LC/Lambda Ser,Observation,,,ratio,Kappa light chains/Lambda light chains [Mass Ratio] in Serum,{ratio},,,The LCN was changed from 'Immunoglobulin light chains.kappa/Immunoglobulin light chains.lambda' to 'Kappa light chains/Lambda light chains' for readability.,688,0,,,,,,1.0k,,Immunoglobulin light chains.kappa/Immunoglobulin light chains.lambda (S) [Mass ratio]
40844-3,Immunoglobulin light chains.kappa.free/Immunoglobulin light chains.lambda,MRto,Pt,Ser,Qn,,CHEM,2.70,MIN,,DEPRECATED,,1,,,,,N,Bence Jones protein; BJ Protein; BJP; Chain; Chemistry; FR; Immune globulin; Immuno; Immunoglob; Immunoglobin; Imunoglbon; Imunoglobn; Kappa LC; Kappa LC Free; Lambda LC; Mass concentration ratio; Mass ratio; MCRto; Non-protein bound; Point in time; QNT; Quan; Quant; Quantitative; Random; Serum; SR,Deprecated Kappa LC Free/Lambda Ser,Observation,,,ratio,Deprecated Immunoglobulin light chains.kappa.free/Immunoglobulin light chains.lambda [Mass Ratio] in Serum,{ratio},Duplicate,Term is erroneous. Mapped to 48378-4 with the correct name.,Assigned top2k rank to mapto term.,0,0,,,,,,2.15,,Immunoglobulin light chains.kappa.free/Immunoglobulin light chains.lambda (S) [Mass ratio]
48378-4,Immunoglobulin light chains.kappa.free/Immunoglobulin light chains.lambda.free,MRto,Pt,Ser,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Bence Jones protein; BJ Protein; BJP; Chain; Chemistry; FR; Hematology; Heme; Immune globulin; Immuno; Immunoglob; Immunoglobin; Imunoglbon; Imunoglobn; Kappa LC; Kappa LC Free; Lambda Free; Lambda LC; Lambda LC Free; Mass concentration ratio; Mass ratio; MCRto; Non-protein bound; Point in time; QNT; Quan; Quant; Quantitative; Random; Serum; SR,Kappa LC Free/Lambda Free Ser,Both,,,,Kappa light chains.free/Lambda light chains.free [Mass Ratio] in Serum,{ratio},,,Assumed top2k rank from deprecated term. The LCN was changed from 'Immunoglobulin light chains.kappa.free/Immunoglobulin light chains.lambda.free ' to 'Kappa light chains.free/Lambda light chains.free' for better readability.,787,0,,,,,,2.21,,Immunoglobulin light chains.kappa.free/Immunoglobulin light chains.lambda.free (S) [Mass ratio]
6788-4,Immunoglobulin light chains.kappa/Immunoglobulin light chains.lambda,MRto,Pt,Ser,Qn,IA,CHEM,2.73,MIN,,ACTIVE,,1,,,,,,Bence Jones protein; BJ Protein; BJP; Chain; Chemistry; EIA; ELFA; ELISA; Enzyme immunoassay; Hematology; Heme; IAA; Immune globulin; Immuno; Immunoglob; Immunoglobin; Imunoglbon; Imunoglobn; Kappa LC; Lambda LC; Mass concentration ratio; Mass ratio; MCRto; MEIA; Point in time; QNT; Quan; Quant; Quantitative; Random; Serum; SR; SUDS,Kappa LC/Lambda Ser IA,Observation,,,,Kappa light chains/Lambda light chains [Mass Ratio] in Serum by Immunoassay,,,,"The EIA method, which was always intended to cover more than just enzyme-linked immunoassay and whose display name for the long common name has always been Immunoassay, was renamed IA in order to eliminate ambiguity about whether the method has a broader meaning than just enzyme-linked immunoassay. Likewise, EIA.rapid was renamed IA.rapid. These changes were approved by the Laboratory LOINC Committee in June 2016. Changed the LCN from 'Immunoglobulin light chains.kappa/Immunoglobulin light chains.lambda' to ' Kappa light chains/Lambda light chains' for readability.",3908,0,,,,,,1.0h(2),,Immunoglobulin light chains.kappa/Immunoglobulin light chains.lambda IA (S) [Mass ratio]
74868-1,IgG.kappa/IgG.lambda,MRto,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,"Measuring both the IgGκ and IgGλ, calculating the IgGκ/IgGλ ratio, and then comparing with normal subjects levels may provide a more sensitive indication of clonality. Usage of the IgGκ/IgGλ ratio may also compensate for any fluctuations in plasma volume and adjust for half-life variations. This term was based on, but not limited in use to, the Hevylite Human IgG Kappa and Lambda assays.",ACTIVE,,1,IgG kappa (unit g/L) is divided by IgG lambda (unit: g/L) to calculate the IgG kappa/lambda-ratio.,,,,,Chemistry; G lambda; heavy chain; IgG Kappa; IgG lamba; Immune globulin G; Immunoglobulin G; Mass concentration ratio; Mass ratio; MCRto; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,IgG Kappa/G lambda SerPl,Both,,,ratio,IgG.kappa/IgG.lambda [Mass Ratio] in Serum or Plasma,{ratio},,,,16193,0,,,,,,2.48,,IgG.kappa/IgG.lambda [Mass ratio]
74869-9,IgA.kappa/IgA.lambda,MRto,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,"Measuring both the IgAκ and IgAλ, calculating the IgAκ/IgAλ ratio, and then comparing with normal subjects levels may provide a more sensitive indication of clonality. Usage of the IgAκ/IgAλ ratio may also compensate for any fluctuations in plasma volume and adjust for half-life variations. This term was based on, but not limited in use to, the Hevylite Human IgA Kappa and Lambda assays.",ACTIVE,,1,IgA kappa (unit g/L) is divided by IgA lambda (unit: g/L) to calculate the IgA kappa/lambda-ratio.,,,,,A lambda; Chemistry; heavy chain; IgA kappa; IgA lamba; Immune globulin A; Immunoglobulin A; Mass concentration ratio; Mass ratio; MCRto; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,IgA kappa/A lambda SerPl,Both,,,ratio,IgA.kappa/IgA.lambda [Mass Ratio] in Serum or Plasma,{ratio},,,,14381,0,,,,,,2.48,,IgA.kappa/IgA.lambda [Mass ratio]
74870-7,IgM.kappa/IgM.lambda,MRto,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,"Usage of the IgMκ/IgMλ ratio may compensate for any fluctuation in plasma volume and hematocrit. This term was based on, but not limited in use to, the Hevylite Human IgM Kappa and Lambda assays.",ACTIVE,,1,IgM kappa (unit g/L) is divided by IgM lambda (unit: g/L) to calculate the IgM kappa/lambda-ratio.,,,,,Chemistry; IgM kappa; IgM lambda; Immune globulin M; Immunoglobulin M; M lambda; Mass concentration ratio; Mass ratio; MCRto; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,IgM kappa/M lambda SerPl,Both,,,ratio,IgM.kappa/IgM.lambda [Mass Ratio] in Serum or Plasma,{ratio},,,,16309,0,,,,,,2.48,,IgM.kappa/IgM.lambda [Mass ratio]
80517-6,Immunoglobulin light chains.kappa.free/Immunoglobulin light chains.lambda.free,MRto,Pt,Ser,Qn,Nephelometry,CHEM,2.73,MIN,"An elevated kappa/lambda ratio supports the diagnosis of a monoclonal gammopathy and requires further investigation. Borderline elevated kappa/lambda ratios occur with renal impairment, and may require appropriate renal function tests. Elevated levels of both kappa and lambda with normal kappa/lambda ratio - may be due to (1) renal impairment (common); (2) Over-production of polyclonal FLC from inflammatory conditions (common); (3) Bi-clonal gammopathies of different free light chain types (rare).",ACTIVE,,1,,,,,,Bence Jones protein; BJ Protein; BJP; Chain; Chemistry; FR; Hematology; Heme; Immune globulin; Immuno; Immunoglob; Immunoglobin; Imunoglbon; Imunoglobn; Kappa LC; Kappa LC Free; Lambda Free; Lambda LC; Lambda LC Free; Light scattering; Mass concentration ratio; Mass ratio; MCRto; Nephelom; Non-protein bound; Point in time; QNT; Quan; Quant; Quantitative; Random; Serum; SR,Kappa LC Free/Lambda Free Ser Neph,Observation,,,Ratio,Kappa light chains.free/Lambda light chains.free [Mass Ratio] in Serum by Nephelometry,{Ratio},,,Changed LCN from 'Immunoglobulin light chains.kappa.free/Immunoglobulin light chains.lambda.free' to 'Kappa light chains.free/Lambda light chains.free ' for readability.,5204,0,,,,,,2.56,,Immunoglobulin light chains.kappa.free/Immunoglobulin light chains.lambda.free Nephelometry (S) [Mass ratio]
